Latitude,Longitude
47.273593643894706,-2.345425172877511
47.273593643894706,-2.345325172877511
47.273593643894706,-2.3452251728775106
47.273593643894706,-2.3451251728775104
47.273593643894706,-2.3450251728775102
47.273593643894706,-2.34492517287751
47.273593643894706,-2.34482517287751
47.273593643894706,-2.3447251728775096
47.273593643894706,-2.3446251728775094
47.273593643894706,-2.344525172877509
47.273593643894706,-2.344425172877509
47.273593643894706,-2.3443251728775087
47.273593643894706,-2.3442251728775085
47.273593643894706,-2.3441251728775083
47.273593643894706,-2.344025172877508
47.273593643894706,-2.343925172877508
47.273593643894706,-2.3438251728775077
47.273593643894706,-2.3437251728775075
47.273593643894706,-2.3436251728775073
47.273593643894706,-2.343525172877507
47.273593643894706,-2.343425172877507
47.273593643894706,-2.3433251728775066
47.273593643894706,-2.3432251728775064
47.273593643894706,-2.343125172877506
47.273593643894706,-2.343025172877506
47.273593643894706,-2.342925172877506
47.273593643894706,-2.3428251728775056
47.273593643894706,-2.3427251728775054
47.273593643894706,-2.342625172877505
47.273593643894706,-2.342525172877505
47.273593643894706,-2.3424251728775047
47.273593643894706,-2.3423251728775045
47.273593643894706,-2.3422251728775043
47.273593643894706,-2.342125172877504
47.273593643894706,-2.342025172877504
47.273593643894706,-2.3419251728775037
47.273593643894706,-2.3418251728775035
47.273593643894706,-2.3417251728775033
47.273593643894706,-2.341625172877503
47.27369364389471,-2.3504251728775216
47.27369364389471,-2.3503251728775214
47.27369364389471,-2.350225172877521
47.27369364389471,-2.350125172877521
47.27369364389471,-2.3500251728775208
47.27369364389471,-2.3499251728775206
47.27369364389471,-2.3498251728775204
47.27369364389471,-2.34972517287752
47.27369364389471,-2.34962517287752
47.27369364389471,-2.3495251728775197
47.27369364389471,-2.3494251728775195
47.27369364389471,-2.3493251728775193
47.27369364389471,-2.349225172877519
47.27369364389471,-2.349125172877519
47.27369364389471,-2.3490251728775187
47.27369364389471,-2.3489251728775185
47.27369364389471,-2.3488251728775182
47.27369364389471,-2.348725172877518
47.27369364389471,-2.348625172877518
47.27369364389471,-2.3485251728775176
47.27369364389471,-2.3484251728775174
47.27369364389471,-2.348325172877517
47.27369364389471,-2.348225172877517
47.27369364389471,-2.3481251728775168
47.27369364389471,-2.3480251728775166
47.27369364389471,-2.3479251728775163
47.27369364389471,-2.347825172877516
47.27369364389471,-2.347725172877516
47.27369364389471,-2.3476251728775157
47.27369364389471,-2.3475251728775155
47.27369364389471,-2.3474251728775153
47.27369364389471,-2.347325172877515
47.27369364389471,-2.347225172877515
47.27369364389471,-2.3471251728775147
47.27369364389471,-2.3470251728775144
47.27369364389471,-2.3469251728775142
47.27369364389471,-2.346825172877514
47.27369364389471,-2.346725172877514
47.27369364389471,-2.3466251728775136
47.27369364389471,-2.3465251728775134
47.27369364389471,-2.346425172877513
47.27369364389471,-2.346325172877513
47.27369364389471,-2.3462251728775128
47.27369364389471,-2.3461251728775125
47.27369364389471,-2.3460251728775123
47.27369364389471,-2.345925172877512
47.27369364389471,-2.345825172877512
47.27369364389471,-2.3457251728775117
47.27369364389471,-2.3456251728775115
47.27369364389471,-2.3455251728775113
47.27369364389471,-2.345425172877511
47.27369364389471,-2.345325172877511
47.27369364389471,-2.3452251728775106
47.27369364389471,-2.3451251728775104
47.27369364389471,-2.3450251728775102
47.27369364389471,-2.34492517287751
47.27369364389471,-2.34482517287751
47.27369364389471,-2.3447251728775096
47.27369364389471,-2.3446251728775094
47.27369364389471,-2.344525172877509
47.27369364389471,-2.344425172877509
47.27369364389471,-2.3443251728775087
47.27369364389471,-2.3442251728775085
47.27369364389471,-2.3441251728775083
47.27369364389471,-2.344025172877508
47.27369364389471,-2.343925172877508
47.27369364389471,-2.3438251728775077
47.27369364389471,-2.3437251728775075
47.27369364389471,-2.3436251728775073
47.27369364389471,-2.343525172877507
47.27369364389471,-2.343425172877507
47.27369364389471,-2.3433251728775066
47.27369364389471,-2.3432251728775064
47.27369364389471,-2.343125172877506
47.27369364389471,-2.343025172877506
47.27369364389471,-2.342925172877506
47.27369364389471,-2.3428251728775056
47.27369364389471,-2.3427251728775054
47.27369364389471,-2.342625172877505
47.27369364389471,-2.342525172877505
47.27369364389471,-2.3424251728775047
47.27369364389471,-2.3423251728775045
47.27369364389471,-2.3422251728775043
47.27369364389471,-2.342125172877504
47.27369364389471,-2.342025172877504
47.27369364389471,-2.3419251728775037
47.27369364389471,-2.3418251728775035
47.27369364389471,-2.3417251728775033
47.27369364389471,-2.341625172877503
47.27379364389471,-2.3504251728775216
47.27379364389471,-2.3503251728775214
47.27379364389471,-2.350225172877521
47.27379364389471,-2.350125172877521
47.27379364389471,-2.3500251728775208
47.27379364389471,-2.3499251728775206
47.27379364389471,-2.3498251728775204
47.27379364389471,-2.34972517287752
47.27379364389471,-2.34962517287752
47.27379364389471,-2.3495251728775197
47.27379364389471,-2.3494251728775195
47.27379364389471,-2.3493251728775193
47.27379364389471,-2.349225172877519
47.27379364389471,-2.349125172877519
47.27379364389471,-2.3490251728775187
47.27379364389471,-2.3489251728775185
47.27379364389471,-2.3488251728775182
47.27379364389471,-2.348725172877518
47.27379364389471,-2.348625172877518
47.27379364389471,-2.3485251728775176
47.27379364389471,-2.3484251728775174
47.27379364389471,-2.348325172877517
47.27379364389471,-2.348225172877517
47.27379364389471,-2.3481251728775168
47.27379364389471,-2.3480251728775166
47.27379364389471,-2.3479251728775163
47.27379364389471,-2.347825172877516
47.27379364389471,-2.347725172877516
47.27379364389471,-2.3476251728775157
47.27379364389471,-2.3475251728775155
47.27379364389471,-2.3474251728775153
47.27379364389471,-2.347325172877515
47.27379364389471,-2.347225172877515
47.27379364389471,-2.3471251728775147
47.27379364389471,-2.3470251728775144
47.27379364389471,-2.3469251728775142
47.27379364389471,-2.346825172877514
47.27379364389471,-2.346725172877514
47.27379364389471,-2.3466251728775136
47.27379364389471,-2.3465251728775134
47.27379364389471,-2.346425172877513
47.27379364389471,-2.346325172877513
47.27379364389471,-2.3462251728775128
47.27379364389471,-2.3461251728775125
47.27379364389471,-2.3460251728775123
47.27379364389471,-2.345925172877512
47.27379364389471,-2.345825172877512
47.27379364389471,-2.3457251728775117
47.27379364389471,-2.3456251728775115
47.27379364389471,-2.3455251728775113
47.27379364389471,-2.345425172877511
47.27379364389471,-2.345325172877511
47.27379364389471,-2.3452251728775106
47.27379364389471,-2.3451251728775104
47.27379364389471,-2.3450251728775102
47.27379364389471,-2.34492517287751
47.27379364389471,-2.34482517287751
47.27379364389471,-2.3447251728775096
47.27379364389471,-2.3446251728775094
47.27379364389471,-2.344525172877509
47.27379364389471,-2.344425172877509
47.27379364389471,-2.3443251728775087
47.27379364389471,-2.3442251728775085
47.27379364389471,-2.3441251728775083
47.27379364389471,-2.344025172877508
47.27379364389471,-2.343925172877508
47.27379364389471,-2.3438251728775077
47.27379364389471,-2.3437251728775075
47.27379364389471,-2.3436251728775073
47.27379364389471,-2.343525172877507
47.27379364389471,-2.343425172877507
47.27379364389471,-2.3433251728775066
47.27379364389471,-2.3432251728775064
47.27379364389471,-2.343125172877506
47.27379364389471,-2.343025172877506
47.27379364389471,-2.342925172877506
47.27379364389471,-2.3428251728775056
47.27379364389471,-2.3427251728775054
47.27379364389471,-2.342625172877505
47.27379364389471,-2.342525172877505
47.27379364389471,-2.3424251728775047
47.27379364389471,-2.3423251728775045
47.27379364389471,-2.3422251728775043
47.27379364389471,-2.342125172877504
47.27379364389471,-2.342025172877504
47.27379364389471,-2.3419251728775037
47.27379364389471,-2.3418251728775035
47.27379364389471,-2.3417251728775033
47.27379364389471,-2.341625172877503
47.273893643894716,-2.3504251728775216
47.273893643894716,-2.3503251728775214
47.273893643894716,-2.350225172877521
47.273893643894716,-2.350125172877521
47.273893643894716,-2.3500251728775208
47.273893643894716,-2.3499251728775206
47.273893643894716,-2.3498251728775204
47.273893643894716,-2.34972517287752
47.273893643894716,-2.34962517287752
47.273893643894716,-2.3495251728775197
47.273893643894716,-2.3494251728775195
47.273893643894716,-2.3493251728775193
47.273893643894716,-2.349225172877519
47.273893643894716,-2.349125172877519
47.273893643894716,-2.3490251728775187
47.273893643894716,-2.3489251728775185
47.273893643894716,-2.3488251728775182
47.273893643894716,-2.348725172877518
47.273893643894716,-2.348625172877518
47.273893643894716,-2.3485251728775176
47.273893643894716,-2.3484251728775174
47.273893643894716,-2.348325172877517
47.273893643894716,-2.348225172877517
47.273893643894716,-2.3481251728775168
47.273893643894716,-2.3480251728775166
47.273893643894716,-2.3479251728775163
47.273893643894716,-2.347825172877516
47.273893643894716,-2.347725172877516
47.273893643894716,-2.3476251728775157
47.273893643894716,-2.3475251728775155
47.273893643894716,-2.3474251728775153
47.273893643894716,-2.347325172877515
47.273893643894716,-2.347225172877515
47.273893643894716,-2.3471251728775147
47.273893643894716,-2.3470251728775144
47.273893643894716,-2.3469251728775142
47.273893643894716,-2.346825172877514
47.273893643894716,-2.346725172877514
47.273893643894716,-2.3466251728775136
47.273893643894716,-2.3465251728775134
47.273893643894716,-2.346425172877513
47.273893643894716,-2.346325172877513
47.273893643894716,-2.3462251728775128
47.273893643894716,-2.3461251728775125
47.273893643894716,-2.3460251728775123
47.273893643894716,-2.345925172877512
47.273893643894716,-2.345825172877512
47.273893643894716,-2.3457251728775117
47.273893643894716,-2.3456251728775115
47.273893643894716,-2.3455251728775113
47.273893643894716,-2.345425172877511
47.273893643894716,-2.345325172877511
47.273893643894716,-2.3452251728775106
47.273893643894716,-2.3451251728775104
47.273893643894716,-2.3450251728775102
47.273893643894716,-2.34492517287751
47.273893643894716,-2.34482517287751
47.273893643894716,-2.3447251728775096
47.273893643894716,-2.3446251728775094
47.273893643894716,-2.344525172877509
47.273893643894716,-2.344425172877509
47.273893643894716,-2.3443251728775087
47.273893643894716,-2.3442251728775085
47.273893643894716,-2.3441251728775083
47.273893643894716,-2.344025172877508
47.273893643894716,-2.343925172877508
47.273893643894716,-2.3438251728775077
47.273893643894716,-2.3437251728775075
47.273893643894716,-2.3436251728775073
47.273893643894716,-2.343525172877507
47.273893643894716,-2.343425172877507
47.273893643894716,-2.3433251728775066
47.273893643894716,-2.3432251728775064
47.273893643894716,-2.343125172877506
47.273893643894716,-2.343025172877506
47.273893643894716,-2.342925172877506
47.273893643894716,-2.3428251728775056
47.273893643894716,-2.3427251728775054
47.273893643894716,-2.342625172877505
47.273893643894716,-2.342525172877505
47.273893643894716,-2.3424251728775047
47.273893643894716,-2.3423251728775045
47.273893643894716,-2.3422251728775043
47.273893643894716,-2.342125172877504
47.273893643894716,-2.342025172877504
47.273893643894716,-2.3419251728775037
47.273893643894716,-2.3418251728775035
47.273893643894716,-2.3417251728775033
47.273893643894716,-2.341625172877503
47.27399364389472,-2.3504251728775216
47.27399364389472,-2.3503251728775214
47.27399364389472,-2.350225172877521
47.27399364389472,-2.350125172877521
47.27399364389472,-2.3500251728775208
47.27399364389472,-2.3499251728775206
47.27399364389472,-2.3498251728775204
47.27399364389472,-2.34972517287752
47.27399364389472,-2.34962517287752
47.27399364389472,-2.3495251728775197
47.27399364389472,-2.3494251728775195
47.27399364389472,-2.3493251728775193
47.27399364389472,-2.349225172877519
47.27399364389472,-2.349125172877519
47.27399364389472,-2.3490251728775187
47.27399364389472,-2.3489251728775185
47.27399364389472,-2.3488251728775182
47.27399364389472,-2.348725172877518
47.27399364389472,-2.348625172877518
47.27399364389472,-2.3485251728775176
47.27399364389472,-2.3484251728775174
47.27399364389472,-2.348325172877517
47.27399364389472,-2.348225172877517
47.27399364389472,-2.3481251728775168
47.27399364389472,-2.3480251728775166
47.27399364389472,-2.3479251728775163
47.27399364389472,-2.347825172877516
47.27399364389472,-2.347725172877516
47.27399364389472,-2.3476251728775157
47.27399364389472,-2.3475251728775155
47.27399364389472,-2.3474251728775153
47.27399364389472,-2.347325172877515
47.27399364389472,-2.347225172877515
47.27399364389472,-2.3471251728775147
47.27399364389472,-2.3470251728775144
47.27399364389472,-2.3469251728775142
47.27399364389472,-2.346825172877514
47.27399364389472,-2.346725172877514
47.27399364389472,-2.3466251728775136
47.27399364389472,-2.3465251728775134
47.27399364389472,-2.346425172877513
47.27399364389472,-2.346325172877513
47.27399364389472,-2.3462251728775128
47.27399364389472,-2.3461251728775125
47.27399364389472,-2.3460251728775123
47.27399364389472,-2.345925172877512
47.27399364389472,-2.345825172877512
47.27399364389472,-2.3457251728775117
47.27399364389472,-2.3456251728775115
47.27399364389472,-2.3455251728775113
47.27399364389472,-2.345425172877511
47.27399364389472,-2.345325172877511
47.27399364389472,-2.3452251728775106
47.27399364389472,-2.3451251728775104
47.27399364389472,-2.3450251728775102
47.27399364389472,-2.34492517287751
47.27399364389472,-2.34482517287751
47.27399364389472,-2.3447251728775096
47.27399364389472,-2.3446251728775094
47.27399364389472,-2.344525172877509
47.27399364389472,-2.344425172877509
47.27399364389472,-2.3443251728775087
47.27399364389472,-2.3442251728775085
47.27399364389472,-2.3441251728775083
47.27399364389472,-2.344025172877508
47.27399364389472,-2.343925172877508
47.27399364389472,-2.3438251728775077
47.27399364389472,-2.3437251728775075
47.27399364389472,-2.3436251728775073
47.27399364389472,-2.343525172877507
47.27399364389472,-2.343425172877507
47.27399364389472,-2.3433251728775066
47.27399364389472,-2.3432251728775064
47.27399364389472,-2.343125172877506
47.27399364389472,-2.343025172877506
47.27399364389472,-2.342925172877506
47.27399364389472,-2.3428251728775056
47.27399364389472,-2.3427251728775054
47.27399364389472,-2.342625172877505
47.27399364389472,-2.342525172877505
47.27399364389472,-2.3424251728775047
47.27399364389472,-2.3423251728775045
47.27399364389472,-2.3422251728775043
47.27399364389472,-2.342125172877504
47.27399364389472,-2.342025172877504
47.27399364389472,-2.3419251728775037
47.27399364389472,-2.3418251728775035
47.27399364389472,-2.3417251728775033
47.27399364389472,-2.341625172877503
47.27409364389472,-2.3504251728775216
47.27409364389472,-2.3503251728775214
47.27409364389472,-2.350225172877521
47.27409364389472,-2.350125172877521
47.27409364389472,-2.3500251728775208
47.27409364389472,-2.3499251728775206
47.27409364389472,-2.3498251728775204
47.27409364389472,-2.34972517287752
47.27409364389472,-2.34962517287752
47.27409364389472,-2.3495251728775197
47.27409364389472,-2.3494251728775195
47.27409364389472,-2.3493251728775193
47.27409364389472,-2.349225172877519
47.27409364389472,-2.349125172877519
47.27409364389472,-2.3490251728775187
47.27409364389472,-2.3489251728775185
47.27409364389472,-2.3488251728775182
47.27409364389472,-2.348725172877518
47.27409364389472,-2.348625172877518
47.27409364389472,-2.3485251728775176
47.27409364389472,-2.3484251728775174
47.27409364389472,-2.348325172877517
47.27409364389472,-2.348225172877517
47.27409364389472,-2.3481251728775168
47.27409364389472,-2.3480251728775166
47.27409364389472,-2.3479251728775163
47.27409364389472,-2.347825172877516
47.27409364389472,-2.347725172877516
47.27409364389472,-2.3476251728775157
47.27409364389472,-2.3475251728775155
47.27409364389472,-2.3474251728775153
47.27409364389472,-2.347325172877515
47.27409364389472,-2.347225172877515
47.27409364389472,-2.3471251728775147
47.27409364389472,-2.3470251728775144
47.27409364389472,-2.3469251728775142
47.27409364389472,-2.346825172877514
47.27409364389472,-2.346725172877514
47.27409364389472,-2.3466251728775136
47.27409364389472,-2.3465251728775134
47.27409364389472,-2.346425172877513
47.27409364389472,-2.346325172877513
47.27409364389472,-2.3462251728775128
47.27409364389472,-2.3461251728775125
47.27409364389472,-2.3460251728775123
47.27409364389472,-2.345925172877512
47.27409364389472,-2.345825172877512
47.27409364389472,-2.3457251728775117
47.27409364389472,-2.3456251728775115
47.27409364389472,-2.3455251728775113
47.27409364389472,-2.345425172877511
47.27409364389472,-2.345325172877511
47.27409364389472,-2.3452251728775106
47.27409364389472,-2.3451251728775104
47.27409364389472,-2.3450251728775102
47.27409364389472,-2.34492517287751
47.27409364389472,-2.34482517287751
47.27409364389472,-2.3447251728775096
47.27409364389472,-2.3446251728775094
47.27409364389472,-2.344525172877509
47.27409364389472,-2.344425172877509
47.27409364389472,-2.3443251728775087
47.27409364389472,-2.3442251728775085
47.27409364389472,-2.3441251728775083
47.27409364389472,-2.344025172877508
47.27409364389472,-2.343925172877508
47.27409364389472,-2.3438251728775077
47.27409364389472,-2.3437251728775075
47.27409364389472,-2.3436251728775073
47.27409364389472,-2.343525172877507
47.27409364389472,-2.343425172877507
47.27409364389472,-2.3433251728775066
47.27409364389472,-2.3432251728775064
47.27409364389472,-2.343125172877506
47.27409364389472,-2.343025172877506
47.27409364389472,-2.342925172877506
47.27409364389472,-2.3428251728775056
47.27409364389472,-2.3427251728775054
47.27409364389472,-2.342625172877505
47.27409364389472,-2.342525172877505
47.27409364389472,-2.3424251728775047
47.27409364389472,-2.3423251728775045
47.27409364389472,-2.3422251728775043
47.27409364389472,-2.342125172877504
47.27409364389472,-2.342025172877504
47.27409364389472,-2.3419251728775037
47.27409364389472,-2.3418251728775035
47.27409364389472,-2.3417251728775033
47.27409364389472,-2.341625172877503
47.274193643894726,-2.3504251728775216
47.274193643894726,-2.3503251728775214
47.274193643894726,-2.350225172877521
47.274193643894726,-2.350125172877521
47.274193643894726,-2.3500251728775208
47.274193643894726,-2.3499251728775206
47.274193643894726,-2.3498251728775204
47.274193643894726,-2.34972517287752
47.274193643894726,-2.34962517287752
47.274193643894726,-2.3495251728775197
47.274193643894726,-2.3494251728775195
47.274193643894726,-2.3493251728775193
47.274193643894726,-2.349225172877519
47.274193643894726,-2.349125172877519
47.274193643894726,-2.3490251728775187
47.274193643894726,-2.3489251728775185
47.274193643894726,-2.3488251728775182
47.274193643894726,-2.348725172877518
47.274193643894726,-2.348625172877518
47.274193643894726,-2.3485251728775176
47.274193643894726,-2.3484251728775174
47.274193643894726,-2.348325172877517
47.274193643894726,-2.348225172877517
47.274193643894726,-2.3481251728775168
47.274193643894726,-2.3480251728775166
47.274193643894726,-2.3479251728775163
47.274193643894726,-2.347825172877516
47.274193643894726,-2.347725172877516
47.274193643894726,-2.3476251728775157
47.274193643894726,-2.3475251728775155
47.274193643894726,-2.3474251728775153
47.274193643894726,-2.347325172877515
47.274193643894726,-2.347225172877515
47.274193643894726,-2.3471251728775147
47.274193643894726,-2.3470251728775144
47.274193643894726,-2.3469251728775142
47.274193643894726,-2.346825172877514
47.274193643894726,-2.346725172877514
47.274193643894726,-2.3466251728775136
47.274193643894726,-2.3465251728775134
47.274193643894726,-2.346425172877513
47.274193643894726,-2.346325172877513
47.274193643894726,-2.3462251728775128
47.274193643894726,-2.3461251728775125
47.274193643894726,-2.3460251728775123
47.274193643894726,-2.345925172877512
47.274193643894726,-2.345825172877512
47.274193643894726,-2.3457251728775117
47.274193643894726,-2.3456251728775115
47.274193643894726,-2.3455251728775113
47.274193643894726,-2.345425172877511
47.274193643894726,-2.345325172877511
47.274193643894726,-2.3452251728775106
47.274193643894726,-2.3451251728775104
47.274193643894726,-2.3450251728775102
47.274193643894726,-2.34492517287751
47.274193643894726,-2.34482517287751
47.274193643894726,-2.3447251728775096
47.274193643894726,-2.3446251728775094
47.274193643894726,-2.344525172877509
47.274193643894726,-2.344425172877509
47.274193643894726,-2.3443251728775087
47.274193643894726,-2.3442251728775085
47.274193643894726,-2.3441251728775083
47.274193643894726,-2.344025172877508
47.274193643894726,-2.343925172877508
47.274193643894726,-2.3438251728775077
47.274193643894726,-2.3437251728775075
47.274193643894726,-2.3436251728775073
47.274193643894726,-2.343525172877507
47.274193643894726,-2.343425172877507
47.274193643894726,-2.3433251728775066
47.274193643894726,-2.3432251728775064
47.274193643894726,-2.343125172877506
47.274193643894726,-2.343025172877506
47.274193643894726,-2.342925172877506
47.274193643894726,-2.3428251728775056
47.274193643894726,-2.3427251728775054
47.274193643894726,-2.342625172877505
47.274193643894726,-2.342525172877505
47.274193643894726,-2.3424251728775047
47.274193643894726,-2.3423251728775045
47.274193643894726,-2.3422251728775043
47.274193643894726,-2.342125172877504
47.274193643894726,-2.342025172877504
47.274193643894726,-2.3419251728775037
47.274193643894726,-2.3418251728775035
47.274193643894726,-2.3417251728775033
47.274193643894726,-2.341625172877503
47.27429364389473,-2.3504251728775216
47.27429364389473,-2.3503251728775214
47.27429364389473,-2.350225172877521
47.27429364389473,-2.350125172877521
47.27429364389473,-2.3500251728775208
47.27429364389473,-2.3499251728775206
47.27429364389473,-2.3498251728775204
47.27429364389473,-2.34972517287752
47.27429364389473,-2.34962517287752
47.27429364389473,-2.3495251728775197
47.27429364389473,-2.3494251728775195
47.27429364389473,-2.3493251728775193
47.27429364389473,-2.349225172877519
47.27429364389473,-2.349125172877519
47.27429364389473,-2.3490251728775187
47.27429364389473,-2.3489251728775185
47.27429364389473,-2.3488251728775182
47.27429364389473,-2.348725172877518
47.27429364389473,-2.348625172877518
47.27429364389473,-2.3485251728775176
47.27429364389473,-2.3484251728775174
47.27429364389473,-2.348325172877517
47.27429364389473,-2.348225172877517
47.27429364389473,-2.3481251728775168
47.27429364389473,-2.3480251728775166
47.27429364389473,-2.3479251728775163
47.27429364389473,-2.347825172877516
47.27429364389473,-2.347725172877516
47.27429364389473,-2.3476251728775157
47.27429364389473,-2.3475251728775155
47.27429364389473,-2.3474251728775153
47.27429364389473,-2.347325172877515
47.27429364389473,-2.347225172877515
47.27429364389473,-2.3471251728775147
47.27429364389473,-2.3470251728775144
47.27429364389473,-2.3469251728775142
47.27429364389473,-2.346825172877514
47.27429364389473,-2.346725172877514
47.27429364389473,-2.3466251728775136
47.27429364389473,-2.3465251728775134
47.27429364389473,-2.346425172877513
47.27429364389473,-2.346325172877513
47.27429364389473,-2.3462251728775128
47.27429364389473,-2.3461251728775125
47.27429364389473,-2.3460251728775123
47.27429364389473,-2.345925172877512
47.27429364389473,-2.345825172877512
47.27429364389473,-2.3457251728775117
47.27429364389473,-2.3456251728775115
47.27429364389473,-2.3455251728775113
47.27429364389473,-2.345425172877511
47.27429364389473,-2.345325172877511
47.27429364389473,-2.3452251728775106
47.27429364389473,-2.3451251728775104
47.27429364389473,-2.3450251728775102
47.27429364389473,-2.34492517287751
47.27429364389473,-2.34482517287751
47.27429364389473,-2.3447251728775096
47.27429364389473,-2.3446251728775094
47.27429364389473,-2.344525172877509
47.27429364389473,-2.344425172877509
47.27429364389473,-2.3443251728775087
47.27429364389473,-2.3442251728775085
47.27429364389473,-2.3441251728775083
47.27429364389473,-2.344025172877508
47.27429364389473,-2.343925172877508
47.27429364389473,-2.3438251728775077
47.27429364389473,-2.3437251728775075
47.27429364389473,-2.3436251728775073
47.27429364389473,-2.343525172877507
47.27429364389473,-2.343425172877507
47.27429364389473,-2.3433251728775066
47.27429364389473,-2.3432251728775064
47.27429364389473,-2.343125172877506
47.27429364389473,-2.343025172877506
47.27429364389473,-2.342925172877506
47.27429364389473,-2.3428251728775056
47.27429364389473,-2.3427251728775054
47.27429364389473,-2.342625172877505
47.27429364389473,-2.342525172877505
47.27429364389473,-2.3424251728775047
47.27429364389473,-2.3423251728775045
47.27429364389473,-2.3422251728775043
47.27429364389473,-2.342125172877504
47.27429364389473,-2.342025172877504
47.27429364389473,-2.3419251728775037
47.27429364389473,-2.3418251728775035
47.27429364389473,-2.3417251728775033
47.27429364389473,-2.341625172877503
47.27439364389473,-2.3504251728775216
47.27439364389473,-2.3503251728775214
47.27439364389473,-2.350225172877521
47.27439364389473,-2.350125172877521
47.27439364389473,-2.3500251728775208
47.27439364389473,-2.3499251728775206
47.27439364389473,-2.3498251728775204
47.27439364389473,-2.34972517287752
47.27439364389473,-2.34962517287752
47.27439364389473,-2.3495251728775197
47.27439364389473,-2.3494251728775195
47.27439364389473,-2.3493251728775193
47.27439364389473,-2.349225172877519
47.27439364389473,-2.349125172877519
47.27439364389473,-2.3490251728775187
47.27439364389473,-2.3489251728775185
47.27439364389473,-2.3488251728775182
47.27439364389473,-2.348725172877518
47.27439364389473,-2.348625172877518
47.27439364389473,-2.3485251728775176
47.27439364389473,-2.3484251728775174
47.27439364389473,-2.348325172877517
47.27439364389473,-2.348225172877517
47.27439364389473,-2.3481251728775168
47.27439364389473,-2.3480251728775166
47.27439364389473,-2.3479251728775163
47.27439364389473,-2.347825172877516
47.27439364389473,-2.347725172877516
47.27439364389473,-2.3476251728775157
47.27439364389473,-2.3475251728775155
47.27439364389473,-2.3474251728775153
47.27439364389473,-2.347325172877515
47.27439364389473,-2.347225172877515
47.27439364389473,-2.3471251728775147
47.27439364389473,-2.3470251728775144
47.27439364389473,-2.3469251728775142
47.27439364389473,-2.346825172877514
47.27439364389473,-2.346725172877514
47.27439364389473,-2.3466251728775136
47.27439364389473,-2.3465251728775134
47.27439364389473,-2.346425172877513
47.27439364389473,-2.346325172877513
47.27439364389473,-2.3462251728775128
47.27439364389473,-2.3461251728775125
47.27439364389473,-2.3460251728775123
47.27439364389473,-2.345925172877512
47.27439364389473,-2.345825172877512
47.27439364389473,-2.3457251728775117
47.27439364389473,-2.3456251728775115
47.27439364389473,-2.3455251728775113
47.27439364389473,-2.345425172877511
47.27439364389473,-2.345325172877511
47.27439364389473,-2.3452251728775106
47.27439364389473,-2.3451251728775104
47.27439364389473,-2.3450251728775102
47.27439364389473,-2.34492517287751
47.27439364389473,-2.34482517287751
47.27439364389473,-2.3447251728775096
47.27439364389473,-2.3446251728775094
47.27439364389473,-2.344525172877509
47.27439364389473,-2.344425172877509
47.27439364389473,-2.3443251728775087
47.27439364389473,-2.3442251728775085
47.27439364389473,-2.3441251728775083
47.27439364389473,-2.344025172877508
47.27439364389473,-2.343925172877508
47.27439364389473,-2.3438251728775077
47.27439364389473,-2.3437251728775075
47.27439364389473,-2.3436251728775073
47.27439364389473,-2.343525172877507
47.27439364389473,-2.343425172877507
47.27439364389473,-2.3433251728775066
47.27439364389473,-2.3432251728775064
47.27439364389473,-2.343125172877506
47.27439364389473,-2.343025172877506
47.27439364389473,-2.342925172877506
47.27439364389473,-2.3428251728775056
47.27439364389473,-2.3427251728775054
47.27439364389473,-2.342625172877505
47.27439364389473,-2.342525172877505
47.27439364389473,-2.3424251728775047
47.27439364389473,-2.3423251728775045
47.27439364389473,-2.3422251728775043
47.27439364389473,-2.342125172877504
47.27439364389473,-2.342025172877504
47.27439364389473,-2.3419251728775037
47.27439364389473,-2.3418251728775035
47.27439364389473,-2.3417251728775033
47.27439364389473,-2.341625172877503
47.274493643894736,-2.3504251728775216
47.274493643894736,-2.3503251728775214
47.274493643894736,-2.350225172877521
47.274493643894736,-2.350125172877521
47.274493643894736,-2.3500251728775208
47.274493643894736,-2.3499251728775206
47.274493643894736,-2.3498251728775204
47.274493643894736,-2.34972517287752
47.274493643894736,-2.34962517287752
47.274493643894736,-2.3495251728775197
47.274493643894736,-2.3494251728775195
47.274493643894736,-2.3493251728775193
47.274493643894736,-2.349225172877519
47.274493643894736,-2.349125172877519
47.274493643894736,-2.3490251728775187
47.274493643894736,-2.3489251728775185
47.274493643894736,-2.3488251728775182
47.274493643894736,-2.348725172877518
47.274493643894736,-2.348625172877518
47.274493643894736,-2.3485251728775176
47.274493643894736,-2.3484251728775174
47.274493643894736,-2.348325172877517
47.274493643894736,-2.348225172877517
47.274493643894736,-2.3481251728775168
47.274493643894736,-2.3480251728775166
47.274493643894736,-2.3479251728775163
47.274493643894736,-2.347825172877516
47.274493643894736,-2.347725172877516
47.274493643894736,-2.3476251728775157
47.274493643894736,-2.3475251728775155
47.274493643894736,-2.3474251728775153
47.274493643894736,-2.347325172877515
47.274493643894736,-2.347225172877515
47.274493643894736,-2.3471251728775147
47.274493643894736,-2.3470251728775144
47.274493643894736,-2.3469251728775142
47.274493643894736,-2.346825172877514
47.274493643894736,-2.346725172877514
47.274493643894736,-2.3466251728775136
47.274493643894736,-2.3465251728775134
47.274493643894736,-2.346425172877513
47.274493643894736,-2.346325172877513
47.274493643894736,-2.3462251728775128
47.274493643894736,-2.3461251728775125
47.274493643894736,-2.3460251728775123
